""
"3546",3,3,1,2,4,2,14,9,11,11,12,32,7,13,22,19,11,16,38,25,30,20,33,76,30,25,49,46,16,28,29,40,41,48,57,59,57
"3547",3,2,7,3,4,18,11,3,16,3,16,13,11,12,27,14,26,24,25,29,24,35,24,24,23,40,30,43,45,27,32,30,46,54,38,66,30
"3548",3,3,24,5,12,13,5,8,24,13,6,27,16,11,28,20,27,18,28,27,22,38,21,27,46,28,20,64,41,21,14,40,30,38,43,26,48
"3549",1,14,2,11,10,6,10,6,9,11,16,13,10,10,11,24,15,17,21,7,26,22,15,23,18,29,28,26,38,50,39,46,35,46,43,37,48
"3550",2,6,2,10,13,7,8,30,13,7,8,21,10,41,11,25,35,27,18,26,22,16,15,20,31,37,45,31,27,51,36,39,55,39,46,36,51
"3551",1,2,6,10,5,11,9,17,22,9,11,12,19,17,17,13,8,15,20,33,27,35,21,45,15,43,19,35,39,28,24,30,49,41,33,27,19
"3552",5,6,9,2,6,11,10,8,11,24,18,12,11,4,11,19,32,22,25,22,35,29,52,26,29,33,40,28,45,26,36,51,33,44,23,42,47
"3553",3,6,13,3,6,10,8,9,8,4,8,21,17,10,21,16,12,22,21,26,37,57,25,17,32,9,21,50,32,35,27,27,33,46,59,30,32
"3554",3,3,5,8,5,10,11,10,10,17,9,16,17,19,6,16,14,26,13,20,17,17,25,17,26,39,26,40,29,36,23,25,46,30,32,34,47
"3555",2,2,17,4,11,9,6,16,9,15,7,17,12,15,22,15,20,16,25,14,26,16,25,26,24,51,39,37,24,21,32,36,46,38,32,34,36
"3556",1,2,6,2,7,14,11,17,4,3,29,17,15,11,13,14,15,19,29,23,26,16,31,18,25,44,21,20,27,25,23,31,37,36,25,49,51
"3557",17,1,9,11,10,17,13,17,13,17,17,11,20,31,15,26,12,44,34,17,20,21,47,24,24,26,44,31,24,30,30,24,55,33,46,66,32
"3558",5,2,7,11,3,10,10,13,7,15,8,24,14,19,8,14,17,25,18,21,15,21,51,26,26,27,22,33,24,38,31,24,31,42,46,40,33
"3559",1,5,9,2,3,12,3,5,4,8,36,13,18,21,19,12,10,26,14,13,32,16,24,28,27,30,25,29,32,33,37,32,42,51,24,36,48
"3560",4,2,15,3,3,5,7,7,27,12,6,13,11,12,7,14,45,14,17,20,25,18,27,19,28,34,19,39,35,17,85,41,45,36,39,42,39
"3561",3,7,5,3,7,8,14,6,13,21,13,24,11,10,15,14,22,19,20,47,16,18,36,28,23,15,23,58,34,41,25,46,54,39,29,21,51
"3562",3,3,1,1,6,10,8,10,7,15,10,14,17,11,16,16,15,27,17,22,18,20,33,23,21,26,31,30,40,45,32,30,32,41,29,23,48
"3563",1,3,8,1,8,22,6,6,10,4,13,4,21,15,17,17,30,16,19,30,21,29,18,30,12,34,29,19,30,37,23,27,57,33,43,28,49
"3564",2,1,16,7,6,4,10,11,6,17,27,25,25,8,19,19,27,41,29,38,17,40,25,31,34,21,28,31,30,36,30,36,22,30,37,45,44
"3565",3,3,17,8,7,7,7,10,10,27,13,14,11,15,34,21,19,16,28,28,13,48,39,20,46,21,32,29,20,34,44,38,33,44,47,52,35
"3566",5,4,7,19,5,5,17,6,15,3,9,21,12,7,22,18,43,15,24,27,19,19,28,24,24,25,29,48,31,29,20,34,44,42,31,32,52
"3567",3,1,16,9,6,8,18,10,7,5,6,13,26,34,29,15,28,14,18,11,30,42,12,23,36,26,41,25,26,62,42,37,33,37,48,48,41
"3568",5,4,7,3,7,17,7,15,12,14,5,20,14,9,17,14,16,35,20,50,11,22,23,40,17,25,20,36,55,50,19,24,41,48,26,45,47
"3569",3,7,13,5,9,7,11,18,12,13,17,32,5,18,20,19,14,18,25,26,39,24,47,27,31,47,56,18,27,30,32,39,31,43,47,35,38
"3570",2,3,1,11,13,10,24,8,8,17,28,30,15,24,31,20,37,17,20,47,23,25,22,18,35,19,15,42,30,37,32,38,30,50,34,27,29
"3571",5,5,6,2,5,8,3,13,9,17,17,24,14,16,17,30,32,31,31,29,26,34,28,31,23,15,31,28,37,26,10,37,35,57,36,26,45
"3572",11,11,4,11,6,6,14,10,27,25,12,14,27,12,21,11,21,9,20,33,22,29,28,21,41,26,73,32,29,35,32,42,29,28,26,69,46
"3573",9,1,14,5,5,7,18,12,9,15,8,22,10,15,20,41,11,7,8,24,18,36,13,21,50,24,33,29,24,35,34,41,92,35,33,40,39
"3574",3,1,7,17,4,8,7,3,11,13,17,19,18,17,17,12,33,14,36,37,25,32,27,37,14,43,37,31,53,33,38,37,34,30,29,29,41
"3575",5,7,6,2,9,11,4,20,5,15,19,11,13,43,12,23,14,28,17,11,22,23,15,42,35,30,26,14,42,49,27,31,45,30,12,43,30
"3576",5,4,13,10,9,11,10,14,10,4,7,31,7,15,38,27,23,28,23,17,25,20,38,42,26,22,41,35,32,36,55,44,47,38,25,66,49
"3577",11,1,6,9,6,13,12,11,8,5,8,18,16,9,12,6,27,16,23,23,20,24,16,17,32,28,32,24,37,27,65,30,34,55,40,37,31
"3578",2,2,5,4,13,10,4,8,34,18,19,29,9,14,30,16,42,15,32,30,18,28,21,31,26,30,21,26,19,35,17,33,31,41,33,27,47
"3579",1,4,8,3,6,14,29,11,15,9,13,18,12,9,21,22,22,28,18,20,15,26,37,25,24,53,24,32,56,35,48,38,30,53,34,33,32
"3580",5,1,3,10,11,6,7,12,9,9,2,39,24,14,13,18,11,19,30,20,29,26,33,29,23,31,35,34,47,20,37,50,28,38,58,39,43
"3581",3,1,1,18,15,5,5,11,16,17,8,7,6,9,21,13,19,28,26,24,26,25,30,26,37,49,52,29,27,27,24,18,46,43,29,28,27
"3582",16,3,6,10,29,14,11,5,15,15,12,18,11,6,16,23,12,21,16,20,30,19,22,16,35,29,23,18,27,15,33,37,38,33,60,36,55
"3583",4,15,9,1,18,5,5,3,12,10,19,13,20,17,35,21,10,14,23,30,32,52,25,26,45,36,27,45,16,33,58,41,52,51,34,31,32
"3584",5,4,4,1,2,6,8,27,14,23,24,18,13,20,26,13,12,13,13,43,29,18,34,42,33,29,25,30,34,25,39,40,33,42,21,33,30
"3585",17,3,1,11,7,10,11,10,7,10,12,27,14,10,11,18,18,19,20,31,11,29,32,35,26,32,62,18,29,31,34,38,31,39,44,65,26
"3586",5,7,8,11,3,11,5,20,10,6,10,21,15,9,16,28,17,18,33,12,15,29,47,13,40,16,19,36,51,21,32,38,56,33,43,40,31
"3587",2,7,4,1,7,8,8,9,7,13,30,8,18,19,17,9,32,18,15,20,30,25,37,15,36,33,34,36,35,27,33,39,30,22,38,29,23
"3588",5,2,4,8,20,6,29,18,25,16,13,15,6,22,18,24,10,24,13,13,16,15,23,19,23,29,29,17,28,25,29,40,36,36,46,28,41
"3589",1,6,3,5,7,4,19,11,14,18,24,20,16,13,20,19,10,11,19,31,25,25,26,21,35,26,31,25,32,29,47,35,25,37,27,33,52
"3590",3,5,3,7,11,6,14,5,9,13,32,8,18,13,25,17,24,23,16,27,24,19,25,23,23,28,29,39,36,30,28,37,29,26,29,23,38
"3591",5,1,5,1,7,20,8,14,11,6,10,17,17,9,23,12,17,19,25,27,21,25,24,21,30,19,28,23,20,38,34,36,44,37,36,33,20
"3592",4,11,4,7,7,18,12,8,12,10,20,19,6,19,14,12,12,16,24,28,33,34,25,26,40,29,53,28,20,39,41,36,36,35,26,25,42
"3593",14,1,9,9,6,5,16,10,5,11,18,13,14,13,17,8,35,19,23,18,20,28,11,27,15,16,24,77,50,28,46,52,24,23,44,45,54
"3594",9,14,4,7,6,11,6,14,26,6,30,11,21,11,24,27,22,8,17,34,17,22,20,20,42,41,27,35,17,37,42,39,66,56,40,54,30
"3595",2,5,7,22,7,20,12,19,8,16,8,8,7,20,20,12,30,30,20,32,28,37,32,14,26,17,65,26,35,19,20,18,33,44,40,55,35
"3596",5,1,6,5,9,12,6,6,7,10,6,15,21,30,14,16,35,26,21,25,16,30,25,29,16,44,34,34,46,34,30,35,29,62,30,35,40
"3597",17,1,8,11,6,5,5,5,13,11,14,7,26,19,13,15,33,23,33,26,44,16,34,42,17,23,28,37,40,34,74,27,46,47,46,29,37
"3598",4,2,9,1,3,12,7,14,16,8,10,10,19,10,18,18,17,20,20,12,32,26,25,20,22,16,28,32,22,48,23,28,41,35,38,48,20
"3599",5,7,4,6,6,9,7,9,5,11,11,22,10,10,12,19,22,21,17,25,19,25,27,42,35,58,19,28,56,36,28,64,31,35,23,38,26
"3600",2,5,2,7,9,6,18,6,24,13,21,13,9,13,20,19,15,21,21,21,24,19,22,30,41,20,26,9,24,23,35,15,32,41,49,39,38
"3601",1,3,5,3,8,18,8,15,13,7,22,18,14,26,22,13,5,22,15,25,10,19,26,27,29,24,41,25,49,31,30,45,23,43,54,38,39
"3602",4,7,9,8,7,7,19,6,10,13,15,12,12,26,14,12,24,12,9,22,27,8,23,32,35,21,35,10,28,13,46,51,40,30,59,66,55
"3603",10,4,7,2,2,11,10,10,16,19,15,24,27,10,20,22,17,25,13,12,37,28,23,19,29,29,66,42,37,63,29,39,37,54,46,44,45
"3604",10,5,9,4,5,15,13,13,18,17,15,15,21,26,27,13,13,23,34,18,24,35,19,28,25,32,22,40,43,27,33,34,35,39,49,29,30
"3605",1,5,8,5,8,8,4,15,13,5,12,12,7,10,7,20,20,26,19,29,25,20,25,21,28,22,37,27,18,37,42,53,52,32,65,24,57
"3606",2,1,6,9,6,9,14,6,18,3,2,18,27,11,33,11,29,16,18,29,24,18,20,26,15,27,31,42,50,16,38,27,28,29,65,47,58
"3607",9,3,1,6,6,4,13,9,10,11,12,46,16,19,21,10,15,20,51,18,22,24,29,37,26,59,21,40,41,43,15,28,39,42,37,40,50
"3608",2,5,5,5,5,17,11,10,13,9,20,15,52,17,16,51,14,18,45,35,36,26,18,43,22,40,41,29,42,45,24,13,36,46,21,39,32
"3609",4,7,9,10,4,12,7,28,10,7,10,21,9,13,12,30,29,18,20,26,19,11,20,26,17,29,37,36,16,29,44,26,39,54,24,30,41
"3610",2,2,1,3,9,9,15,10,29,13,28,30,17,18,24,11,14,41,15,24,33,24,26,22,20,42,33,31,19,33,51,27,24,48,42,36,41
"3611",8,10,3,4,7,10,4,13,8,29,8,24,5,25,28,18,9,23,12,38,19,19,33,30,21,30,31,40,53,28,33,38,38,27,36,40,37
"3612",5,6,8,11,3,6,11,13,8,21,23,10,15,23,21,8,15,28,14,18,17,14,21,29,25,36,31,24,27,30,33,51,37,31,27,67,60
"3613",13,4,9,9,8,6,5,15,7,4,28,15,21,10,23,21,21,26,18,30,23,30,21,22,30,29,19,52,25,36,27,45,31,38,32,43,30
"3614",8,5,4,5,7,6,11,3,6,14,14,16,20,16,14,13,22,42,33,20,22,19,18,25,28,21,18,34,38,30,39,29,26,30,50,23,29
"3615",2,3,1,3,18,3,8,10,5,17,30,17,14,20,13,13,34,19,25,24,25,19,31,24,23,14,45,34,35,31,14,49,34,33,30,71,45
"3616",3,5,13,5,14,11,12,18,3,12,12,24,11,11,13,32,33,37,36,24,14,33,14,17,33,43,22,30,50,57,48,37,55,40,46,23,27
"3617",2,2,3,7,13,4,4,7,10,8,25,14,16,21,17,15,15,23,21,15,20,16,28,31,20,35,26,31,34,48,32,39,32,33,34,34,35
"3618",5,4,1,4,13,19,21,9,14,13,31,13,15,19,16,7,23,27,17,29,24,15,43,17,29,25,16,29,36,22,35,29,54,25,47,32,53
"3619",2,5,2,3,7,18,9,17,22,4,17,16,18,41,17,6,18,20,28,31,26,18,26,41,25,31,35,22,30,37,46,34,42,28,15,51,61
"3620",4,7,7,10,13,16,14,16,8,6,14,20,18,13,19,20,11,19,25,34,43,12,25,17,32,34,35,10,34,26,20,28,20,50,35,66,59
"3621",10,5,2,4,8,11,16,10,13,14,12,26,15,11,20,23,16,24,41,33,25,25,21,19,19,17,39,23,18,30,19,32,52,34,70,41,52
"3622",3,2,6,2,12,5,11,20,7,18,13,11,18,20,16,22,13,35,21,16,26,32,23,34,45,39,27,31,35,26,21,30,30,32,42,29,38
"3623",2,7,8,6,7,10,5,7,5,10,5,35,15,22,15,23,15,14,16,25,25,24,17,22,30,25,26,17,25,21,22,27,23,38,27,47,37
"3624",2,15,6,4,7,6,8,6,11,6,28,12,30,19,20,32,11,29,23,29,18,17,28,16,22,32,24,24,37,44,49,29,44,47,24,33,31
"3625",4,4,5,4,5,15,8,7,16,30,14,25,23,21,24,13,14,25,10,26,21,14,23,20,29,38,27,43,41,30,48,41,58,26,34,55,44
"3626",5,6,7,6,13,5,12,17,9,19,14,10,4,38,25,16,14,22,23,29,14,32,29,26,34,20,29,54,34,19,47,27,40,35,33,71,28
"3627",5,4,8,5,15,15,19,13,14,11,15,30,9,16,10,22,15,43,30,18,17,21,27,26,33,15,27,18,32,23,40,40,41,42,27,30,33
"3628",11,1,2,11,13,3,3,10,25,5,11,4,8,23,15,16,18,18,29,38,22,18,37,24,33,46,19,20,34,25,29,27,35,21,65,51,40
"3629",4,15,12,5,9,8,7,10,16,24,13,17,14,16,13,14,20,19,30,29,18,15,24,16,63,34,18,42,35,29,46,36,58,28,43,42,34
"3630",1,6,9,5,4,5,7,6,4,15,15,23,27,16,20,20,22,18,48,16,16,35,35,22,26,19,26,43,35,19,39,31,47,24,33,46,44
"3631",3,4,8,10,6,4,9,7,9,8,9,15,25,34,11,20,22,22,32,17,24,21,26,19,25,40,26,25,30,25,28,36,44,36,32,27,34
"3632",4,3,15,4,6,20,13,7,19,19,11,12,15,25,16,16,22,12,16,15,15,17,33,41,34,44,42,17,26,27,52,38,33,38,45,33,31
"3633",3,1,1,9,13,13,9,6,12,29,13,19,16,25,26,14,10,20,33,23,20,27,35,41,24,24,41,48,28,31,31,36,37,35,53,66,30
"3634",5,7,2,4,7,15,13,26,5,7,14,15,11,15,18,14,19,31,24,24,25,30,36,22,19,70,30,46,36,19,22,44,49,45,53,49,35
"3635",11,11,5,2,5,11,8,4,5,17,9,11,14,13,22,18,21,27,23,38,21,23,45,26,25,31,30,70,41,29,51,37,49,36,49,19,68
"3636",2,1,3,1,3,6,11,3,9,4,11,10,28,13,20,20,36,10,41,20,23,25,26,20,32,28,31,28,23,38,26,48,39,21,31,40,45
"3637",1,3,2,5,7,10,14,17,15,10,4,16,21,31,13,16,27,14,27,19,31,26,27,34,20,28,25,28,44,34,50,47,27,47,34,50,31
"3638",5,7,3,9,7,6,10,7,11,6,14,16,15,34,19,35,25,30,28,17,32,31,29,24,33,32,33,20,18,26,26,35,41,42,29,44,42
"3639",3,12,18,8,7,15,18,7,33,13,18,8,14,15,20,14,24,21,15,13,28,10,19,34,37,30,42,25,18,49,30,37,48,41,42,32,58
"3640",5,2,4,9,8,5,6,13,12,10,11,16,20,27,24,21,21,17,29,30,19,22,23,48,30,40,28,28,33,21,33,39,27,46,52,44,52
"3641",4,10,1,5,8,10,8,8,9,18,12,6,17,23,20,18,25,26,18,26,37,31,39,28,26,30,44,29,41,28,29,23,24,30,38,26,30
"3642",2,3,8,5,11,12,21,15,6,9,13,10,16,12,8,15,36,7,24,32,25,18,18,17,28,22,35,50,27,30,34,44,16,26,56,34,48
"3643",4,4,5,6,3,7,13,10,3,29,8,15,3,18,17,12,14,24,30,18,20,23,10,10,16,16,51,42,35,64,49,39,44,28,27,32,39
"3644",3,7,6,13,15,12,7,6,10,8,16,11,9,19,17,26,22,17,20,21,29,23,24,21,36,19,34,22,55,53,36,46,38,16,47,39,55
"3645",16,6,1,11,3,10,17,11,19,19,11,8,10,18,15,18,15,22,18,22,18,13,42,39,34,50,38,33,30,43,35,32,31,23,53,28,80
"3646",1,5,1,1,7,3,7,10,9,17,7,10,12,13,12,15,18,18,33,17,37,26,29,29,20,25,51,32,22,39,23,32,30,28,41,30,46
"3647",5,2,9,9,9,5,12,5,9,17,16,22,9,8,22,23,18,34,20,27,27,38,27,17,37,38,17,17,36,33,43,25,34,35,32,47,40
"3648",1,15,4,2,7,2,7,10,12,9,17,8,9,23,17,8,32,27,21,31,27,24,34,31,40,21,15,42,22,33,44,57,39,58,27,23,48
"3649",4,6,8,7,12,10,9,20,14,5,16,7,13,19,25,19,28,18,21,14,28,25,23,23,23,34,27,23,47,37,20,32,34,43,44,35,48
"3650",3,1,1,8,4,15,7,8,11,38,19,16,20,12,20,15,14,19,8,26,20,32,27,28,28,30,36,33,30,33,20,28,40,35,40,35,81
"3651",5,5,4,6,4,7,8,16,21,14,29,17,21,19,21,22,24,27,17,33,20,27,51,25,26,33,28,26,15,36,30,36,37,28,40,37,42
"3652",1,7,8,3,2,2,17,8,6,30,11,18,15,13,16,16,10,26,20,20,19,23,20,28,42,31,20,32,23,27,16,29,22,46,54,44,37
"3653",5,6,16,9,18,7,8,12,5,11,17,9,17,10,16,11,28,13,19,25,14,34,35,28,21,21,21,38,33,29,36,32,33,53,72,47,35
"3654",11,1,3,6,7,9,9,8,9,17,13,19,14,21,20,20,19,20,14,16,21,58,28,31,27,38,22,34,35,23,36,36,40,19,42,36,20
"3655",4,2,8,1,4,9,7,7,5,15,10,13,15,18,17,16,22,40,24,55,35,33,22,17,17,32,21,27,39,37,37,44,76,33,33,38,34
"3656",5,5,8,3,17,9,8,15,28,4,20,13,34,22,18,20,13,13,30,44,22,16,32,28,48,33,35,39,34,23,28,41,18,31,42,28,27
"3657",4,1,9,7,12,3,6,17,13,4,3,16,46,21,18,21,12,20,25,12,30,19,28,38,25,29,21,26,44,52,32,23,42,39,44,33,34
"3658",1,2,9,10,7,9,9,16,16,14,8,13,22,25,11,41,29,11,13,19,34,29,27,34,30,49,31,59,30,34,31,29,42,30,18,31,29
"3659",3,4,2,4,10,12,5,23,9,15,12,28,16,12,17,14,27,23,13,29,11,26,29,32,29,34,22,25,30,49,63,39,31,47,35,32,39
"3660",1,4,3,6,4,7,21,10,10,9,25,12,16,10,15,18,25,8,27,29,15,21,12,50,76,34,26,38,28,15,29,31,45,61,24,34,46
"3661",5,15,2,8,8,9,14,12,16,11,10,7,17,12,21,20,31,25,27,15,22,18,30,20,47,16,20,27,28,32,29,23,43,19,31,38,41
"3662",3,2,9,4,6,6,18,7,11,21,14,14,15,12,14,25,32,22,19,22,21,32,18,28,38,30,30,35,21,18,29,34,32,30,28,31,41
"3663",1,3,1,1,8,9,10,5,18,4,10,22,30,14,20,14,22,5,30,14,30,23,19,30,16,24,25,40,33,32,27,33,36,23,46,42,48
"3664",1,3,7,5,3,9,11,10,14,7,11,15,12,34,20,16,21,10,33,31,23,28,35,43,23,27,27,17,34,27,25,40,58,39,27,45,45
"3665",1,2,13,9,15,3,8,8,13,6,7,15,20,28,22,15,20,13,15,14,19,30,26,27,24,47,25,31,33,35,24,39,41,35,52,32,36
"3666",1,2,8,2,8,8,4,7,27,16,34,14,15,11,16,4,23,15,18,22,38,27,20,23,14,18,21,42,28,34,36,15,26,55,65,27,49
"3667",1,1,5,22,14,9,7,5,11,14,13,15,21,16,24,12,25,61,27,31,18,20,25,29,44,23,23,28,46,26,24,61,26,29,28,64,48
"3668",5,7,6,3,12,8,8,16,11,9,18,11,36,29,17,14,22,14,15,24,12,37,21,19,29,20,28,20,42,14,32,51,50,39,53,44,28
"3669",5,3,6,1,8,14,10,14,10,8,21,14,29,15,17,19,12,9,24,19,27,18,25,24,35,43,21,32,32,33,52,40,18,47,37,49,30
"3670",2,15,6,4,15,12,7,10,11,16,12,18,15,15,24,7,14,18,32,41,17,24,34,35,16,29,27,27,51,36,36,72,34,52,41,53,41
"3671",5,1,7,11,7,10,8,13,12,13,17,23,11,8,21,14,23,17,24,14,32,21,26,15,33,31,26,68,20,33,43,51,36,32,35,22,40
"3672",17,5,1,9,8,4,8,18,11,20,13,20,13,32,13,13,13,10,23,22,22,20,19,14,23,27,17,29,25,37,42,26,42,33,32,44,42
"3673",7,4,2,8,8,9,16,8,14,9,9,10,14,10,15,20,17,13,38,24,24,15,32,21,18,28,40,27,31,23,33,41,53,22,35,32,50
"3674",2,2,2,11,6,6,18,16,15,11,15,16,14,16,8,9,24,48,22,29,33,18,37,15,39,29,16,33,36,39,42,20,29,50,51,47,40
"3675",4,2,2,4,4,10,11,13,16,11,11,17,19,16,14,25,46,15,21,24,37,17,25,21,22,36,46,31,36,41,34,34,40,33,67,48,38
"3676",4,7,6,5,14,10,11,10,24,14,8,11,9,29,10,18,13,26,22,28,15,21,23,26,23,53,15,28,37,29,19,22,48,25,36,41,24
"3677",2,3,6,8,7,7,4,15,13,15,8,11,20,33,12,20,18,23,26,16,31,25,36,31,20,50,20,26,38,21,37,48,38,40,46,34,45
"3678",7,3,6,7,10,8,7,10,7,12,17,25,20,31,7,23,24,18,20,17,26,17,33,30,36,57,32,34,37,31,43,44,37,48,45,41,23
"3679",2,7,4,4,10,17,13,10,3,30,14,18,16,16,24,33,27,22,17,21,15,29,33,36,26,34,43,23,27,23,35,19,33,32,30,39,17
"3680",1,3,16,4,6,7,11,16,29,6,13,16,6,31,19,23,18,21,25,20,21,28,17,33,35,35,25,22,37,27,39,55,44,30,42,30,43
"3681",2,6,6,4,7,19,8,8,7,7,12,7,7,14,35,17,13,24,16,29,18,35,40,36,49,38,28,30,47,40,11,45,49,41,22,27,38
"3682",5,7,7,3,6,5,18,28,7,9,32,4,19,12,22,31,16,36,52,28,18,26,20,32,18,46,18,22,36,19,40,33,33,39,40,35,36
"3683",4,15,7,8,13,9,9,11,7,8,13,10,32,8,15,15,21,11,19,25,24,19,41,24,15,38,22,18,95,38,72,28,21,23,34,46,52
"3684",2,3,7,21,4,9,8,17,7,12,9,6,16,16,9,15,20,17,21,16,15,31,31,38,21,24,24,24,35,37,32,26,49,45,41,40,28
"3685",4,6,1,2,8,8,6,19,29,13,12,22,9,35,32,17,16,26,19,28,42,16,21,29,20,24,31,19,21,46,38,26,28,22,36,24,38
"3686",1,5,9,11,10,9,27,7,6,28,22,25,15,31,20,14,13,18,21,17,23,6,44,27,22,31,26,18,39,35,29,33,31,27,55,34,49
"3687",2,10,7,2,2,8,11,7,10,15,29,31,21,15,20,20,19,17,21,29,44,22,14,31,23,21,33,34,39,36,35,39,72,41,31,29,32
"3688",2,3,4,21,8,12,6,12,13,15,16,30,11,11,7,17,18,23,32,22,31,12,16,20,33,53,47,51,29,26,30,53,32,52,54,51,33
"3689",3,7,7,10,8,10,9,2,6,6,9,11,6,15,12,33,21,12,28,17,20,40,38,27,37,26,26,46,18,74,32,53,34,38,33,49,41
"3690",10,1,9,2,13,4,6,19,11,8,7,13,9,26,19,20,21,25,17,16,19,15,22,24,46,19,22,23,41,34,38,31,26,50,40,35,32
"3691",2,6,3,7,5,9,4,14,10,24,6,8,24,9,19,20,23,22,21,15,22,18,23,23,31,27,27,27,36,18,29,31,45,53,45,26,42
"3692",4,6,6,2,7,6,7,8,10,7,9,15,13,14,6,32,17,20,14,28,27,18,20,19,51,24,40,18,21,24,30,25,33,41,43,25,45
"3693",4,5,4,2,9,5,6,7,5,11,14,14,9,18,17,17,11,32,15,13,48,52,29,13,26,37,28,28,13,44,31,22,32,43,66,42,30
"3694",1,5,9,2,5,10,14,10,7,8,8,12,31,15,12,19,32,27,12,34,24,13,31,22,33,32,30,31,22,29,45,41,32,27,27,39,29
"3695",8,3,8,16,4,6,12,6,25,36,26,20,17,11,24,13,27,27,30,21,23,27,29,21,27,20,37,37,32,35,49,29,45,35,56,62,35
"3696",11,7,3,2,6,2,5,16,9,27,14,16,14,21,12,14,15,34,14,15,21,19,33,19,22,39,27,57,39,48,35,41,24,54,37,30,30
"3697",5,1,8,11,7,5,12,14,8,14,14,27,39,13,12,17,12,16,32,16,15,36,17,37,23,22,21,33,32,42,34,22,40,33,28,50,38
"3698",5,2,7,10,6,12,4,18,21,7,9,9,13,13,13,23,21,23,16,22,20,53,7,23,38,37,40,35,45,26,24,32,23,32,42,47,35
"3699",2,1,13,1,13,5,5,6,4,10,31,12,13,19,16,19,19,28,23,26,24,16,12,29,24,24,39,23,37,49,36,50,31,41,25,31,32
"3700",4,4,9,5,6,6,10,23,14,10,24,15,21,26,39,28,15,22,26,15,29,36,23,25,20,22,36,27,24,52,41,47,23,43,34,34,51
"3701",3,2,4,10,5,5,14,8,10,18,11,17,14,24,14,11,41,22,25,30,24,25,22,21,38,29,38,45,37,28,50,36,45,60,31,42,66
"3702",11,4,8,3,21,19,9,7,15,4,15,10,13,19,27,28,38,20,19,40,23,21,26,23,61,15,23,35,36,30,47,50,89,64,85,29,61
"3703",4,4,7,10,17,24,10,11,12,6,15,8,13,37,15,17,22,21,19,15,14,31,18,29,31,25,17,20,33,41,37,34,19,44,38,43,41
"3704",11,5,17,10,9,10,9,12,10,18,10,20,18,19,9,21,25,25,22,28,33,18,27,21,23,32,28,27,44,23,32,27,17,31,55,35,46
"3705",4,4,4,6,6,6,4,24,11,30,13,10,9,6,16,16,9,14,26,23,18,33,20,38,26,24,26,35,33,37,32,31,21,29,39,38,43
"3706",5,2,8,5,5,6,5,6,8,6,13,20,30,6,21,32,16,15,26,34,32,14,23,31,24,37,35,41,43,24,39,43,47,23,48,42,44
"3707",1,6,4,8,9,10,11,20,12,19,8,19,17,6,19,13,13,23,14,31,24,35,33,34,29,42,34,28,43,38,51,29,27,46,43,34,36
"3708",7,4,9,3,8,10,9,16,17,11,8,23,18,18,14,35,25,8,14,11,32,19,20,24,29,18,24,52,29,29,23,39,31,31,38,35,36
"3709",3,2,21,3,9,6,13,8,8,19,5,9,15,7,4,18,8,22,32,20,24,17,20,43,6,25,27,39,28,32,22,32,25,18,28,29,22
"3710",5,5,7,1,2,9,11,27,17,14,7,28,15,19,22,32,24,15,12,16,21,28,37,44,30,25,23,53,38,24,32,32,45,73,69,70,62
"3711",11,4,7,10,5,7,10,5,30,12,25,13,9,15,16,9,20,23,16,16,36,29,18,26,19,19,33,24,19,28,37,31,31,39,56,33,29
"3712",3,4,7,15,11,11,11,16,17,11,9,8,15,11,17,23,14,32,7,10,21,21,12,29,41,21,31,26,32,35,36,33,37,36,27,44,25
"3713",5,1,4,4,4,8,3,11,11,14,5,13,24,8,13,8,12,28,31,26,28,23,11,45,25,64,20,42,33,29,39,54,48,38,43,43,32
"3714",3,6,2,22,6,17,9,35,2,15,19,14,32,17,17,16,18,46,40,7,21,38,48,31,27,39,31,25,24,31,36,48,34,25,42,52,48
"3715",1,7,6,6,19,11,17,10,2,15,22,8,18,8,11,27,18,18,26,19,18,24,18,15,14,42,28,23,21,29,47,46,39,32,42,47,35
"3716",5,10,5,1,4,9,7,9,12,8,19,21,9,16,27,18,23,26,10,44,23,15,23,46,21,34,18,29,26,37,36,49,32,41,30,34,39
"3717",5,7,8,11,5,5,8,15,13,9,14,24,9,20,11,20,40,17,44,13,27,20,27,28,14,22,26,20,36,37,27,27,42,25,37,38,33
"3718",5,6,2,5,5,5,11,10,14,7,18,8,39,11,35,14,14,31,16,22,20,19,42,19,21,41,51,26,33,37,29,38,28,28,33,38,52
"3719",5,7,9,32,4,15,10,4,10,17,12,6,18,13,9,29,29,6,26,17,23,24,30,39,36,59,43,21,24,36,34,18,33,36,51,40,46
"3720",4,1,5,9,6,11,7,8,34,26,12,13,29,14,22,25,23,22,43,18,15,27,16,41,25,26,33,40,31,41,31,24,42,21,59,34,36
"3721",7,6,4,10,3,5,14,15,12,4,11,7,9,13,16,16,35,8,31,28,22,22,25,35,23,35,50,24,38,42,25,22,28,14,25,45,38
"3722",2,2,7,5,5,13,5,6,11,19,9,10,14,11,16,21,24,27,15,23,15,15,18,23,26,28,27,27,53,26,36,24,43,30,30,25,35
"3723",5,5,5,3,7,3,7,5,14,10,6,17,14,5,16,16,16,9,18,31,28,35,19,32,17,31,39,23,25,30,72,52,32,23,29,29,53
"3724",1,3,4,6,6,17,8,10,17,11,28,12,11,8,17,22,18,14,21,16,21,21,9,22,27,10,36,70,31,49,35,40,33,37,38,57,29
